1815	HEDWIG	0.00	9797
1816	CHRISTIANA	0.00	9797
1817	CASSIDY	0.00	9797
1818	ALEXIA	0.00	9797
1819	TRESSIE	0.00	9797
1820	MODESTA	0.00	9797
1821	LUPITA	0.00	9797
1822	LITA	0.00	9797
1823	GLADIS	0.00	9797
1824	EVELIA	0.00	9797
1825	DAVIDA	0.00	9797
1826	CHERRI	0.00	9797
1827	CECILY	0.00	9797
1828	ASHELY	0.00	9797
1829	ANNABEL	0.00	9797
1830	AGUSTINA	0.00	9797
1831	WANITA	0.00	9797
1832	SHIRLY	0.00	9797
1833	ROSAURA	0.00	9797
1834	HULDA	0.00	9797
1835	EUN	0.00	9797
1836	BAILEY	0.00	9797
1837	YETTA	0.00	9797
1838	VERONA	0.00	9797
1839	THOMASINA	0.00	9797
1840	SIBYL	0.00	9797
1841	SHANNAN	0.00	9797
1842	MECHELLE	0.00	9797
1843	LUE	0.00	9797
1844	LEANDRA	0.00	9797
1845	LANI	0.00	9797
1846	KYLEE	0.00	9797
1847	KANDY	0.00	9797
1848	JOLYNN	0.00	9797
1849	FERNE	0.00	9797
1850	EBONI	0.00	9797
1851	CORENE	0.00	9797
1852	ALYSIA	0.00	9797
1853	ZULA	0.00	9797
1854	NADA	0.00	9797
1855	MOIRA	0.00	9797
1856	LYNDSAY	0.00	9797
1857	LORRETTA	0.00	9797
1858	JUAN	0.00	9797
1859	JAMMIE	0.00	9797
1860	HORTENSIA	0.00	9797
1861	GAYNELL	0.00	9797
1862	CAMERON	0.00	9797
1863	ADRIA	0.00	9797
1864	VINA	0.00	9797
1865	VICENTA	0.00	9797
1866	TANGELA	0.00	9797
1867	STEPHINE	0.00	9797
1868	NORINE	0.00	9797
1869	NELLA	0.00	9797
1870	LIANA	0.00	9797
1871	LESLEE	0.00	9797
1872	KIMBERELY	0.00	9797
1873	ILIANA	0.00	9797
1874	GLORY	0.00	9797
1875	FELICA	0.00	9797
1876	EMOGENE	0.00	9797
1877	ELFRIEDE	0.00	9797
1878	EDEN	0.00	9797
1879	EARTHA	0.00	9797
1880	CARMA	0.00	9797
1881	BEA	0.00	9797
1882	OCIE	0.00	9797
1883	MARRY	0.00	9797
1884	LENNIE	0.00	9797
1885	KIARA	0.00	9797
1886	JACALYN	0.00	9797
1887	CARLOTA	0.00	9797
1888	ARIELLE	0.00	9797
1889	YU	0.00	9797
1890	STAR	0.00	9797
1891	OTILIA	0.00	9797
1892	KIRSTIN	0.00	9797
1893	KACEY	0.00	9797
1894	JOHNETTA	0.00	9797
1895	JOEY	0.00	9797
1896	JOETTA	0.00	9797
1897	JERALDINE	0.00	9797
1898	JAUNITA	0.00	9797
1899	ELANA	0.00	9797
1900	DORTHEA	0.00	9797
1901	CAMI	0.00	9797
1902	AMADA	0.00	9797
1903	ADELIA	0.00	9797
1904	VERNITA	0.00	9797
1905	TAMAR	0.00	9797
1906	SIOBHAN	0.00	9797
1907	RENEA	0.00	9797
1908	RASHIDA	0.00	9797
1909	OUIDA	0.00	9797
1910	ODELL	0.00	9797
1911	NILSA	0.00	9797
1912	MERYL	0.00	9797
1913	KRISTYN	0.00	9797
1914	JULIETA	0.00	9797
1915	DANICA	0.00	9797
1916	BREANNE	0.00	9797
1917	AUREA	0.00	9797
1918	ANGLEA	0.00	9797
1919	SHERRON	0.00	9797
1920	ODETTE	0.00	9797
1921	MALIA	0.00	9797
1922	LORELEI	0.00	9797
1923	LIN	0.00	9797
1924	LEESA	0.00	9797
1925	KENNA	0.00	9797
1926	KATHLYN	0.00	9797
1927	FIONA	0.00	9797
1928	CHARLETTE	0.00	9797
1929	SUZIE	0.00	9797
1930	SHANTELL	0.00	9797
1931	SABRA	0.00	9797
1932	RACQUEL	0.00	9797
1933	MYONG	0.00	9797
1934	MIRA	0.00	9797
1935	MARTINE	0.00	9797
1936	LUCIENNE	0.00	9797
1937	LAVADA	0.00	9797
1938	JULIANN	0.00	9797
1939	JOHNIE	0.00	9797
1940	ELVERA	0.00	9797
1941	DELPHIA	0.00	9797
1942	CLAIR	0.00	9797
1943	CHRISTIANE	0.00	9797
1944	CHAROLETTE	0.00	9797
1945	CARRI	0.00	9797
1946	AUGUSTINE	0.00	9797
1947	ASHA	0.00	9797
1948	ANGELLA	0.00	9797
1949	PAOLA	0.00	9797
1950	NINFA	0.00	9797
1951	LEDA	0.00	9797
1952	LAI	0.00	9797
1953	EDA	0.00	9797
1954	SUNSHINE	0.00	9797
1955	STEFANI	0.00	9797
1956	SHANELL	0.00	9797
1957	PALMA	0.00	9797
1958	MACHELLE	0.00	9797
1959	LISSA	0.00	9797
1960	KECIA	0.00	9797
1961	KATHRYNE	0.00	9797
1962	KARLENE	0.00	9797
1963	JULISSA	0.00	9797
1964	JETTIE	0.00	9797
1965	JENNIFFER	0.00	9797
1966	HUI	0.00	9797
1967	CORRINA	0.00	9797
1968	CHRISTOPHER	0.00	9797
1969	CAROLANN	0.00	9797
1970	ALENA	0.00	9797
1971	TESS	0.00	9797
1972	ROSARIA	0.00	9797
1973	MYRTICE	0.00	9797
1974	MARYLEE	0.00	9797
1975	LIANE	0.00	9797
1976	KENYATTA	0.00	9797
1977	JUDIE	0.00	9797
1978	JANEY	0.00	9797
1979	IN	0.00	9797
1980	ELMIRA	0.00	9797
1981	ELDORA	0.00	9797
1982	DENNA	0.00	9797
1983	CRISTI	0.00	9797
1984	CATHI	0.00	9797
1985	ZAIDA	0.00	9797
1986	VONNIE	0.00	9797
1987	VIVA	0.00	9797
1988	VERNIE	0.00	9797
1989	ROSALINE	0.00	9797
1990	MARIELA	0.00	9797
1991	LUCIANA	0.00	9797
1992	LESLI	0.00	9797
1993	KARAN	0.00	9797
1994	FELICE	0.00	9797
1995	DENEEN	0.00	9797
1996	ADINA	0.00	9797
1997	WYNONA	0.00	9797
1998	TARSHA	0.00	9797
1999	SHERON	0.00	9797
2000	SHASTA	0.00	9797
2001	SHANITA	0.00	9797
2002	SHANI	0.00	9797
2003	SHANDRA	0.00	9797
2004	RANDA	0.00	9797
2005	PINKIE	0.00	9797
2006	PARIS	0.00	9797
2007	NELIDA	0.00	9797
2008	MARILOU	0.00	9797
2009	LYLA	0.00	9797
2010	LAURENE	0.00	9797
2011	LACI	0.00	9797
2012	JOI	0.00	9797
2013	JANENE	0.00	9797
2014	DOROTHA	0.00	9797
2015	DANIELE	0.00	9797
2016	DANI	0.00	9797
2017	CAROLYNN	0.00	9797
2018	CARLYN	0.00	9797
2019	BERENICE	0.00	9797
2020	AYESHA	0.00	9797
2021	ANNELIESE	0.00	9797
2022	ALETHEA	0.00	9797
2023	THERSA	0.00	9797
2024	TAMIKO	0.00	9797
2025	RUFINA	0.00	9797
2026	OLIVA	0.00	9797
2027	MOZELL	0.00	9797
2028	MARYLYN	0.00	9797
2029	MADISON	0.00	9797
2030	KRISTIAN	0.00	9797
2031	KATHYRN	0.00	9797
2032	KASANDRA	0.00	9797
2033	KANDACE	0.00	9797
2034	JANAE	0.00	9797
2035	GABRIEL	0.00	9797
2036	DOMENICA	0.00	9797
2037	DEBBRA	0.00	9797
2038	DANNIELLE	0.00	9797
2039	CHUN	0.00	9797
2040	BUFFY	0.00	9797
2041	BARBIE	0.00	9797
2042	ARCELIA	0.00	9797
2043	AJA	0.00	9797
2044	ZENOBIA	0.00	9797
2045	SHAREN	0.00	9797
2046	SHAREE	0.00	9797
2047	PATRICK	0.00	9797
2048	PAGE	0.00	9797
2049	MY	0.00	9797
2050	LAVINIA	0.00	9797
2051	KUM	0.00	9797
2052	KACIE	0.00	9797
2053	JACKELINE	0.00	9797
2054	HUONG	0.00	9797
2055	FELISA	0.00	9797
2056	EMELIA	0.00	9797
2057	ELEANORA	0.00	9797
2058	CYTHIA	0.00	9797
2059	CRISTIN	0.00	9797
2060	CLYDE	0.00	9797
2061	CLARIBEL	0.00	9797
2062	CARON	0.00	9797
2063	ANASTACIA	0.00	9797
2064	ZULMA	0.00	9797
2065	ZANDRA	0.00	9797
2066	YOKO	0.00	9797
2067	TENISHA	0.00	9797
2068	SUSANN	0.00	9797
2069	SHERILYN	0.00	9797
2070	SHAY	0.00	9797
2071	SHAWANDA	0.00	9797
2072	SABINE	0.00	9797
2073	ROMANA	0.00	9797
2074	MATHILDA	0.00	9797
2075	LINSEY	0.00	9797
2076	KEIKO	0.00	9797
2077	JOANA	0.00	9797
2078	ISELA	0.00	9797
2079	GRETTA	0.00	9797
2080	GEORGETTA	0.00	9797
2081	EUGENIE	0.00	9797
2082	DUSTY	0.00	9797
2083	DESIRAE	0.00	9797
2084	DELORA	0.00	9797
2085	CORAZON	0.00	9797
2086	ANTONINA	0.00	9797
2087	ANIKA	0.00	9797
2088	WILLENE	0.00	9797
2089	TRACEE	0.00	9797
2090	TAMATHA	0.00	9797
2091	REGAN	0.00	9797
2092	NICHELLE	0.00	9797
2093	MICKIE	0.00	9797
2094	MAEGAN	0.00	9797
2095	LUANA	0.00	9797
2096	LANITA	0.00	9797
2097	KELSIE	0.00	9797
2098	EDELMIRA	0.00	9797
2099	BREE	0.00	9797
2100	AFTON	0.00	9797
2101	TEODORA	0.00	9797
2102	TAMIE	0.00	9797
2103	SHENA	0.00	9797
2104	MEG	0.00	9797
2105	LINH	0.00	9797
2106	KELI	0.00	9797
2107	KACI	0.00	9797
2108	DANYELLE	0.00	9797
2109	BRITT	0.00	9797
2110	ARLETTE	0.00	9797
2111	ALBERTINE	0.00	9797
2112	ADELLE	0.00	9797
2113	TIFFINY	0.00	9797
2114	STORMY	0.00	9797
2115	SIMONA	0.00	9797
2116	NUMBERS	0.00	9797
2117	NICOLASA	0.00	9797
2118	NICHOL	0.00	9797
2119	NIA	0.00	9797
2120	NAKISHA	0.00	9797
2121	MEE	0.00	9797
2122	MAIRA	0.00	9797
2123	LOREEN	0.00	9797
2124	KIZZY	0.00	9797
2125	JOHNNY	0.00	9797
2126	JAY	0.00	9797
2127	FALLON	0.00	9797
2128	CHRISTENE	0.00	9797
2129	BOBBYE	0.00	9797
2130	ANTHONY	0.00	9797
2131	YING	0.00	6531
2132	VINCENZA	0.00	6531
2133	TANJA	0.00	6531
2134	RUBIE	0.00	6531
2135	RONI	0.00	6531
2136	QUEENIE	0.00	6531
2137	MARGARETT	0.00	6531
2138	KIMBERLI	0.00	6531
2139	IRMGARD	0.00	6531
2140	IDELL	0.00	6531
2141	HILMA	0.00	6531
2142	EVELINA	0.00	6531
2143	ESTA	0.00	6531
2144	EMILEE	0.00	6531
2145	DENNISE	0.00	6531
2146	DANIA	0.00	6531
2147	CARL	0.00	6531
2148	CARIE	0.00	6531
2149	ANTONIO	0.00	6531
2150	WAI	0.00	6531
2151	SANG	0.00	6531
2152	RISA	0.00	6531
2153	RIKKI	0.00	6531
2154	PARTICIA	0.00	6531
2155	MUI	0.00	6531
2156	MASAKO	0.00	6531
2157	MARIO	0.00	6531
2158	LUVENIA	0.00	6531
2159	LOREE	0.00	6531
2160	LONI	0.00	6531
2161	LIEN	0.00	6531
2162	KEVIN	0.00	6531
2163	GIGI	0.00	6531
2164	FLORENCIA	0.00	6531
2165	DORIAN	0.00	6531
2166	DENITA	0.00	6531
2167	DALLAS	0.00	6531
2168	CHI	0.00	6531
2169	BILLYE	0.00	6531
2170	ALEXANDER	0.00	6531
2171	TOMIKA	0.00	6531
2172	SHARITA	0.00	6531
2173	RANA	0.00	6531
2174	NIKOLE	0.00	6531
2175	NEOMA	0.00	6531
2176	MARGARITE	0.00	6531
2177	MADALYN	0.00	6531
2178	LUCINA	0.00	6531
2179	LAILA	0.00	6531
2180	KALI	0.00	6531
2181	JENETTE	0.00	6531
2182	GABRIELE	0.00	6531
2183	EVELYNE	0.00	6531
2184	ELENORA	0.00	6531
2185	CLEMENTINA	0.00	6531
2186	ALEJANDRINA	0.00	6531
2187	ZULEMA	0.00	6531
2188	VIOLETTE	0.00	6531
2189	VANNESSA	0.00	6531
2190	THRESA	0.00	6531
2191	RETTA	0.00	6531
2192	PIA	0.00	6531
2193	PATIENCE	0.00	6531
2194	NOELLA	0.00	6531
2195	NICKIE	0.00	6531
2196	JONELL	0.00	6531
2197	DELTA	0.00	6531
2198	CHUNG	0.00	6531
2199	CHAYA	0.00	6531
2200	CAMELIA	0.00	6531
2201	BETHEL	0.00	6531
2202	ANYA	0.00	6531
2203	ANDREW	0.00	6531
2204	THANH	0.00	6531
2205	SUZANN	0.00	6531
2206	SPRING	0.00	6531
2207	SHU	0.00	6531
2208	MILA	0.00	6531
2209	LILLA	0.00	6531
2210	LAVERNA	0.00	6531
2211	KEESHA	0.00	6531
2212	KATTIE	0.00	6531
2213	GIA	0.00	6531
2214	GEORGENE	0.00	6531
2215	EVELINE	0.00	6531
2216	ESTELL	0.00	6531
2217	ELIZBETH	0.00	6531
2218	VIVIENNE	0.00	6531
2219	VALLIE	0.00	6531
2220	TRUDIE	0.00	6531
2221	STEPHANE	0.00	6531
2222	MICHEL	0.00	6531
2223	MAGALY	0.00	6531
2224	MADIE	0.00	6531
2225	KENYETTA	0.00	6531
2226	KARREN	0.00	6531
2227	JANETTA	0.00	6531
2228	HERMINE	0.00	6531
2229	HARMONY	0.00	6531
2230	DRUCILLA	0.00	6531
2231	DEBBI	0.00	6531
2232	CELESTINA	0.00	6531
2233	CANDIE	0.00	6531
2234	BRITNI	0.00	6531
2235	BECKIE	0.00	6531
2236	AMINA	0.00	6531
2237	ZITA	0.00	6531
2238	YUN	0.00	6531
2239	YOLANDE	0.00	6531
2240	VIVIEN	0.00	6531
2241	VERNETTA	0.00	6531
2242	TRUDI	0.00	6531
2243	SOMMER	0.00	6531
2244	PEARLE	0.00	6531
2245	PATRINA	0.00	6531
2246	OSSIE	0.00	6531
2247	NICOLLE	0.00	6531
2248	LOYCE	0.00	6531
2249	LETTY	0.00	6531
2250	LARISA	0.00	6531
2251	KATHARINA	0.00	6531
2252	JOSELYN	0.00	6531
2253	JONELLE	0.00	6531
2254	JENELL	0.00	6531
2255	IESHA	0.00	6531
2256	HEIDE	0.00	6531
2257	FLORINDA	0.00	6531
2258	FLORENTINA	0.00	6531
2259	FLO	0.00	6531
2260	ELODIA	0.00	6531
2261	DORINE	0.00	6531
2262	BRUNILDA	0.00	6531
2263	BRIGID	0.00	6531
2264	ASHLI	0.00	6531
2265	ARDELLA	0.00	6531
2266	TWANA	0.00	6531
2267	THU	0.00	6531
2268	TARAH	0.00	6531
2269	SUNG	0.00	6531
2270	SHEA	0.00	6531
2271	SHAVON	0.00	6531
2272	SHANE	0.00	6531
2273	SERINA	0.00	6531
2274	RAYNA	0.00	6531
2275	RAMONITA	0.00	6531
2276	NGA	0.00	6531
2277	MARGURITE	0.00	6531
2278	LUCRECIA	0.00	6531
2279	KOURTNEY	0.00	6531
2280	KATI	0.00	6531
2281	JESUS	0.00	6531
2282	JESENIA	0.00	6531
2283	DIAMOND	0.00	6531
2284	CRISTA	0.00	6531
2285	AYANA	0.00	6531
2286	ALICA	0.00	6531
2287	ALIA	0.00	6531
2288	VINNIE	0.00	6531
2289	SUELLEN	0.00	6531
2290	ROMELIA	0.00	6531
2291	RACHELL	0.00	6531
2292	PIPER	0.00	6531
2293	OLYMPIA	0.00	6531
2294	MICHIKO	0.00	6531
2295	KATHALEEN	0.00	6531
2296	JOLIE	0.00	6531
2297	JESSI	0.00	6531
2298	JANESSA	0.00	6531
2299	HANA	0.00	6531
2300	HA	0.00	6531
2301	ELEASE	0.00	6531
2302	CARLETTA	0.00	6531
2303	BRITANY	0.00	6531
2304	SHONA	0.00	6531
2305	SALOME	0.00	6531
2306	ROSAMOND	0.00	6531
2307	REGENA	0.00	6531
2308	RAINA	0.00	6531
2309	NGOC	0.00	6531
2310	NELIA	0.00	6531
2311	LOUVENIA	0.00	6531
2312	LESIA	0.00	6531
2313	LATRINA	0.00	6531
2314	LATICIA	0.00	6531
2315	LARHONDA	0.00	6531
2316	JINA	0.00	6531
2317	JACKI	0.00	6531
2318	HOLLIS	0.00	6531
2319	HOLLEY	0.00	6531
2320	EMMY	0.00	6531
2321	DEEANN	0.00	6531
2322	CORETTA	0.00	6531
2323	ARNETTA	0.00	6531
2324	VELVET	0.00	6531
2325	THALIA	0.00	6531
2326	SHANICE	0.00	6531
2327	NETA	0.00	6531
2328	MIKKI	0.00	6531
2329	MICKI	0.00	6531
2330	LONNA	0.00	6531
2331	LEANA	0.00	6531
2332	LASHUNDA	0.00	6531
2333	KILEY	0.00	6531
2334	JOYE	0.00	6531
2335	JACQULYN	0.00	6531
2336	IGNACIA	0.00	6531
2337	HYUN	0.00	6531
2338	HIROKO	0.00	6531
2339	HENRY	0.00	6531
2340	HENRIETTE	0.00	6531
2341	ELAYNE	0.00	6531
2342	DELINDA	0.00	6531
2343	DARNELL	0.00	6531
2344	DAHLIA	0.00	6531
2345	COREEN	0.00	6531
2346	CONSUELA	0.00	6531
2347	CONCHITA	0.00	6531
2348	CELINE	0.00	6531
2349	BABETTE	0.00	6531
2350	AYANNA	0.00	6531
2351	ANETTE	0.00	6531
2352	ALBERTINA	0.00	6531
2353	SKYE	0.00	6531
2354	SHAWNEE	0.00	6531
2355	SHANEKA	0.00	6531
2356	QUIANA	0.00	6531
2357	PAMELIA	0.00	6531
2358	MIN	0.00	6531
2359	MERRI	0.00	6531
2360	MERLENE	0.00	6531
2361	MARGIT	0.00	6531
2362	KIESHA	0.00	6531
2363	KIERA	0.00	6531
2364	KAYLENE	0.00	6531
2365	JODEE	0.00	6531
2366	JENISE	0.00	6531
2367	ERLENE	0.00	6531
2368	EMMIE	0.00	6531
2369	ELSE	0.00	6531
2370	DARYL	0.00	6531
2371	DALILA	0.00	6531
2372	DAISEY	0.00	6531
2373	CODY	0.00	6531
2374	CASIE	0.00	6531
2375	BELIA	0.00	6531
2376	BABARA	0.00	6531
2377	VERSIE	0.00	6531
2378	VANESA	0.00	6531
2379	SHELBA	0.00	6531
2380	SHAWNDA	0.00	6531
2381	SAM	0.00	6531
2382	NORMAN	0.00	6531
2383	NIKIA	0.00	6531
2384	NAOMA	0.00	6531
2385	MARNA	0.00	6531
2386	MARGERET	0.00	6531
2387	MADALINE	0.00	6531
2388	LAWANA	0.00	6531
2389	KINDRA	0.00	6531
2390	JUTTA	0.00	6531
2391	JAZMINE	0.00	6531
2392	JANETT	0.00	6531
2393	HANNELORE	0.00	6531
2394	GLENDORA	0.00	6531
2395	GERTRUD	0.00	6531
2396	GARNETT	0.00	6531
2397	FREEDA	0.00	6531
2398	FREDERICA	0.00	6531
2399	FLORANCE	0.00	6531
2400	FLAVIA	0.00	6531
2401	DENNIS	0.00	6531
2402	CARLINE	0.00	6531
2403	BEVERLEE	0.00	6531
2404	ANJANETTE	0.00	6531
2405	VALDA	0.00	6531
2406	TRINITY	0.00	6531
2407	TAMALA	0.00	6531
2408	STEVIE	0.00	6531
2409	SHONNA	0.00	6531
2410	SHA	0.00	6531
2411	SARINA	0.00	6531
2412	ONEIDA	0.00	6531
2413	MICAH	0.00	6531
2414	MERILYN	0.00	6531
2415	MARLEEN	0.00	6531
2416	LURLINE	0.00	6531
2417	LENNA	0.00	6531
2418	KATHERIN	0.00	6531
2419	JIN	0.00	6531
2420	JENI	0.00	6531
2421	HAE	0.00	6531
2422	GRACIA	0.00	6531
2423	GLADY	0.00	6531
2424	FARAH	0.00	6531
2425	ERIC	0.00	6531
2426	ENOLA	0.00	6531
2427	EMA	0.00	6531
2428	DOMINQUE	0.00	6531
2429	DEVONA	0.00	6531
2430	DELANA	0.00	6531
2431	CECILA	0.00	6531
2432	CAPRICE	0.00	6531
2433	ALYSHA	0.00	6531
2434	ALI	0.00	6531
2435	ALETHIA	0.00	6531
2436	VENA	0.00	6531
2437	THERESIA	0.00	6531
2438	TAWNY	0.00	6531
2439	SONG	0.00	6531
2440	SHAKIRA	0.00	6531
2441	SAMARA	0.00	6531
2442	SACHIKO	0.00	6531
2443	RACHELE	0.00	6531
2444	PAMELLA	0.00	6531
2445	NICKY	0.00	6531
2446	MARNI	0.00	6531
2447	MARIEL	0.00	6531
2448	MAREN	0.00	6531
2449	MALISA	0.00	6531
2450	LIGIA	0.00	6531
2451	LERA	0.00	6531
2452	LATORIA	0.00	6531
2453	LARAE	0.00	6531
2454	KIMBER	0.00	6531
2455	KATHERN	0.00	6531
2456	KAREY	0.00	6531
2457	JENNEFER	0.00	6531
2458	JANETH	0.00	6531
2459	HALINA	0.00	6531
2460	FREDIA	0.00	6531
2461	DELISA	0.00	6531
2462	DEBROAH	0.00	6531
2463	CIERA	0.00	6531
2464	CHIN	0.00	6531
2465	ANGELIKA	0.00	6531
2466	ANDREE	0.00	6531
2467	ALTHA	0.00	6531
2468	YEN	0.00	6531
2469	VIVAN	0.00	6531
2470	TERRESA	0.00	6531
2471	TANNA	0.00	6531
2472	SUK	0.00	6531
2473	SUDIE	0.00	6531
2474	SOO	0.00	6531
2475	SIGNE	0.00	6531
2476	SALENA	0.00	6531
2477	RONNI	0.00	6531
2478	REBBECCA	0.00	6531
2479	MYRTIE	0.00	6531
2480	MCKENZIE	0.00	6531
2481	MALIKA	0.00	6531
2482	MAIDA	0.00	6531
2483	LOAN	0.00	6531
2484	LEONARDA	0.00	6531
2485	KAYLEIGH	0.00	6531
2486	FRANCE	0.00	6531
2487	ETHYL	0.00	6531
2488	ELLYN	0.00	6531
2489	DAYLE	0.00	6531
2490	CAMMIE	0.00	6531
2491	BRITTNI	0.00	6531
2492	BIRGIT	0.00	6531
2493	AVELINA	0.00	6531
2494	ASUNCION	0.00	6531
2495	ARIANNA	0.00	6531
2496	AKIKO	0.00	6531
2497	VENICE	0.00	6531
2498	TYESHA	0.00	6531
2499	TONIE	0.00	6531
2500	TIESHA	0.00	6531
2501	TAKISHA	0.00	6531
2502	STEFFANIE	0.00	6531
2503	SINDY	0.00	6531
2504	SANTANA	0.00	6531
2505	MEGHANN	0.00	6531
2506	MANDA	0.00	6531
2507	MACIE	0.00	6531
2508	LADY	0.00	6531
2509	KELLYE	0.00	6531
2510	KELLEE	0.00	6531
2511	JOSLYN	0.00	6531
2512	JASON	0.00	6531
2513	INGER	0.00	6531
2514	INDIRA	0.00	6531
2515	GLINDA	0.00	6531
2516	GLENNIS	0.00	6531
2517	FERNANDA	0.00	6531
2518	FAUSTINA	0.00	6531
2519	ENEIDA	0.00	6531
2520	ELICIA	0.00	6531
2521	DOT	0.00	6531
2522	DIGNA	0.00	6531
2523	DELL	0.00	6531
2524	ARLETTA	0.00	6531
2525	ANDRE	0.00	6531
2526	WILLIA	0.00	6531
2527	TAMMARA	0.00	6531
2528	TABETHA	0.00	6531
2529	SHERRELL	0.00	6531
2530	SARI	0.00	6531
2531	REFUGIO	0.00	6531
2532	REBBECA	0.00	6531
2533	PAULETTA	0.00	6531
2534	NIEVES	0.00	6531
2535	NATOSHA	0.00	6531
2536	NAKITA	0.00	6531
2537	MAMMIE	0.00	6531
2538	KENISHA	0.00	6531
2539	KAZUKO	0.00	6531
2540	KASSIE	0.00	6531
2541	GARY	0.00	6531
2542	EARLEAN	0.00	6531
2543	DAPHINE	0.00	6531
2544	CORLISS	0.00	6531
2545	CLOTILDE	0.00	6531
2546	CAROLYNE	0.00	6531
2547	BERNETTA	0.00	6531
2548	AUGUSTINA	0.00	6531
2549	AUDREA	0.00	6531
2550	ANNIS	0.00	6531
2551	ANNABELL	0.00	6531
2552	YAN	0.00	6531
2553	TENNILLE	0.00	6531
2554	TAMICA	0.00	6531
2555	SELENE	0.00	6531
2556	SEAN	0.00	6531
2557	ROSANA	0.00	6531
2558	REGENIA	0.00	6531
2559	QIANA	0.00	6531
2560	MARKITA	0.00	6531
2561	MACY	0.00	6531
2562	LEEANNE	0.00	6531
2563	LAURINE	0.00	6531
2564	KYM	0.00	6531
2565	JESSENIA	0.00	6531
2566	JANITA	0.00	6531
2567	GEORGINE	0.00	6531
2568	GENIE	0.00	6531
2569	EMIKO	0.00	6531
2570	ELVIE	0.00	6531
2571	DEANDRA	0.00	6531
2572	DAGMAR	0.00	6531
2573	CORIE	0.00	6531
2574	COLLEN	0.00	6531
2575	CHERISH	0.00	6531
2576	ROMAINE	0.00	6531
2577	PORSHA	0.00	6531
2578	PEARLENE	0.00	6531
2579	MICHELINE	0.00	6531
2580	MERNA	0.00	6531
2581	MARGORIE	0.00	6531
2582	MARGARETTA	0.00	6531
2583	LORE	0.00	6531
2584	KENNETH	0.00	6531
2585	JENINE	0.00	6531
2586	HERMINA	0.00	6531
2587	FREDERICKA	0.00	6531
2588	ELKE	0.00	6531
2589	DRUSILLA	0.00	6531
2590	DORATHY	0.00	6531
2591	DIONE	0.00	6531
2592	DESIRE	0.00	6531
2593	CELENA	0.00	6531
2594	BRIGIDA	0.00	6531
2595	ANGELES	0.00	6531
2596	ALLEGRA	0.00	6531
2597	THEO	0.00	6531
2598	TAMEKIA	0.00	6531
2599	SYNTHIA	0.00	6531
2600	STEPHEN	0.00	6531
2601	SOOK	0.00	6531
2602	SLYVIA	0.00	6531
2603	ROSANN	0.00	6531
2604	REATHA	0.00	6531
2605	RAYE	0.00	6531
2606	MARQUETTA	0.00	6531
2607	MARGART	0.00	6531
2608	LING	0.00	6531
2609	LAYLA	0.00	6531
2610	KYMBERLY	0.00	6531
2611	KIANA	0.00	6531
2612	KAYLEEN	0.00	6531
2613	KATLYN	0.00	6531
2614	KARMEN	0.00	6531
2615	JOELLA	0.00	6531
2616	IRINA	0.00	6531
2617	EMELDA	0.00	6531
2618	ELENI	0.00	6531
2619	DETRA	0.00	6531
2620	CLEMMIE	0.00	6531
2621	CHERYLL	0.00	6531
2622	CHANTELL	0.00	6531
2623	CATHEY	0.00	6531
2624	ARNITA	0.00	6531
2625	ARLA	0.00	6531
2626	ANGLE	0.00	6531
2627	ANGELIC	0.00	6531
2628	ALYSE	0.00	6531
2629	ZOFIA	0.00	6531
2630	THOMASINE	0.00	6531
2631	TENNIE	0.00	6531
2632	SON	0.00	6531
2633	SHERLY	0.00	6531
2634	SHERLEY	0.00	6531
2635	SHARYL	0.00	6531
2636	REMEDIOS	0.00	6531
2637	PETRINA	0.00	6531
2638	NICKOLE	0.00	6531
2639	MYUNG	0.00	6531
2640	MYRLE	0.00	6531
2641	MOZELLA	0.00	6531
2642	LOUANNE	0.00	6531
2643	LISHA	0.00	6531
2644	LATIA	0.00	6531
2645	LANE	0.00	6531
2646	KRYSTA	0.00	6531
2647	JULIENNE	0.00	6531
2648	JOEL	0.00	6531
2649	JEANENE	0.00	6531
2650	JACQUALINE	0.00	6531
2651	ISAURA	0.00	6531
2652	GWENDA	0.00	6531
2653	EARLEEN	0.00	6531
2654	DONALD	0.00	6531
2655	CLEOPATRA	0.00	6531
2656	CARLIE	0.00	6531
2657	AUDIE	0.00	6531
2658	ANTONIETTA	0.00	6531
2659	ALISE	0.00	6531
2660	ALEX	0.00	6531
2661	VERDELL	0.00	6531
2662	VAL	0.00	6531
2663	TYLER	0.00	6531
2664	TOMOKO	0.00	6531
2665	THAO	0.00	6531
2666	TALISHA	0.00	6531
2667	STEVEN	0.00	6531
2668	SO	0.00	6531
2669	SHEMIKA	0.00	6531
2670	SHAUN	0.00	6531
2671	SCARLET	0.00	6531
2672	SAVANNA	0.00	6531
2673	SANTINA	0.00	6531
2674	ROSIA	0.00	6531
2675	RAEANN	0.00	6531
2676	ODILIA	0.00	6531
2677	NANA	0.00	6531
2678	MINNA	0.00	6531
2679	MAGAN	0.00	6531
2680	LYNELLE	0.00	6531
2681	LE	0.00	6531
2682	KARMA	0.00	6531
2683	JOEANN	0.00	6531
2684	IVANA	0.00	6531
2685	INELL	0.00	6531
2686	ILANA	0.00	6531
2687	HYE	0.00	6531
2688	HONEY	0.00	6531
2689	HEE	0.00	6531
2690	GUDRUN	0.00	6531
2691	FRANK	0.00	6531
